ID,Text,Label
ID_rppBoGTW,"  aletsa zionetsero ku nkhata bay gulu la omwe amakonza zionetsero zofuna kukakamiza boma likonze msewu waukulu wopita ku mzuzu limange msika malo oimira basi mboma la nkhata bay lidagwetsa ulesi lachitatu lathali pomwe zionetserozo zidalephereka mwadzidzidzi 
  makomiti atatu zachitukuko mmadera ma t timbiri mankhambira mkumbira ataona zitukuko zikuchedwa kukwaniritsidwa mbomalo adagwirizana zochita chionetsero kukapereka chikalata ku ofesi ya dc wa bomalo 
   wenela pasintha zedi   anatchereza   tidakumana ku sukulu ku chiradzulu gululo lidagwiritsa ntchito gawo 30 la malamulo oyendetsera lino omwe amakamba za ufulu wa pachitukuko 
  tsiku la zionetserozi litafika adauzidwa bwanamkubwa dc wa bomali sadapereke chilolezo anthuwa angapitirire zionetserozi zikhala zosaloledwa 
  kaunda sakutiuza zomveka tipitirira zionetsero mwa omwe amafuna kutenga nawo mbali pazionetserozo adadzidzimuka atauzidwa atafika kale pamalo nkhumano zionetserozo zalephereka 
  nawo apolisi ovala zamawangawanga omwe adalipo 16 sadalekerere kuchoka mumzinda wa mzuzu kukasonkhana nawo pamalo nkhumanowo roadblock mbomali patatha maola awiri opanda chochitika adabwerera ku mzuzu 
  mneneri wa polisi mchigawo cha kumpoto maurice chapola adati apolisiwo adangopita kukakhala tcheru posungitsa bata zionetserozo zikadapitirira 
  msangulutso adalankhula wampando wa komiti yomwe imakonza zionetserozi mabvuto kaunda yemwe adati bwanamkubwa wa bomali amene adaletsa zionetserozi 
  mwa malamulo lino zionetsero zimachitika pokhapokha padutsa masiku awiri mutapereka kalata yanu yodziwitsa dc tidatsatira lomwe tidapereka kalata yathu loweruka sabata yatha kuwadziwitsa tichita zionetsero lachitatu adatero kaunda 
  kaunda adati adali odabwa atauzidwa dc lachiwiri zionetserozo sizikhalako kaamba koti lolemba lidali latchutchi choncho sangaliwerengere 
  ifetu zionetsero zathu zikadakhala za bata timafuna kukapereka kalata kudzera ku ofesi yawo yopita kuofesi ya mtsogoleri wa lino yoti satiyankha zakuspa pamasiku 30 tidzayamba kugona kuofesi ya bwanamkubwayu adatero kaunda 
  adati anthuwa atopa kulonjezedwa zitukuko zomwe sizikukwaniritsidwa kaunda adati boma lidayamba kulonjeza zoti likonza msewuwu ndalama zochokera ku bank ya african development bank afdb zaka zapitazo pamalopa palibe kontilakita yemwe 
  tidamvetsedwanso kudaperekedwa k368 miliyoni yomangira depoti msika zonsezi kuli zii adadandaula kaunda 
  adati bwanamkubwayu wauza komitiyi unduna wa za mayendedwe bungwe loona za misewu mdziko muno la roads authority ra akumana nawo athetse kusamvanaku 
  tikuti sakatiuza zomveka tipitirira zionetsero adatero kaunda 
  dc wa bomali alex mdooko sadapezeke lamya zake zonse ziwiri pomwe timasindikiza nkhaniyi 
  mneneri wa bungwe la ra portia kajanga adavomereza ntchitoyi yachedwadi adati apa nguluwe yalira msampha utaninga ati ntchitoyi iyamba posachedwappa 
  ntchito yatha kale inde tachedwa anthuwa asade nkhawa zitheka osati atiopseza potsatira dongosolo lake adatero kajanga 
  ntchito yomanga msewu idakhazikitsidwa mwezi wa july mchaka cha 2013 panthawiyo ntchitoyi imati itenga ndalama zokwana k14.8 biliyoni imayembekezereka kugwiridwa kwa zaka zinayi mpaka chaka cha 2017 
",POLITICS
ID_rqEezTIX,"  kuyezetsa magazi kwayenda mlembi wamkulu unduna wa zaumoyo wati sabata yolimbikitsa kuyezetsa magazi pofuna kudziwa uli kachilombo koyambitsa edzi idali yapamwamba popeza ochuluka adakayezetsa magazi 
   chisale watuluka nkumangidwanso   sipakala waimitsa nyumba ya malamulo   chakwera akwanitse malonjezohrdc mkuluyu dr charles mwansambo wati sabatayi yatha dzulo apitirize kuyezetsa adziwe momwe mthupi mwawo mulili ndikukonza tsogolo lawo 
  adati mutu wa ntchitoyi chaka chino udali kayezetseni lero mukonze tsogolo lanu undunawo udachalira kufikira 250 000 
  ntchitoyo idayamba 6 mwezi uno mwambo wokhazikitsa sabatayi udali mboma la mangochi 
  mwansambo adati chaka chino maso adali mwapadera omwe ubwenzi mbanja 
  akayezetse adati wodziwa momwe mthupi mwake muliri chisankho chabwino cha ubwenzi ndondomeko ukwati 
  ngakhalebe tikutero sikuti taika malire kaya mwana wa zaka 13 akhoza kuyezetsa apa makolo tikuwapempha atithandize ana azidziwa momwe mthupi mwawo muliri adatero mwansambo 
  ku mulanje kwa gulupu chisinkha mdera la t mabuka ntchitoyi yayenda mophangirana 
  gulupu chisinkha yemwe timalankhula naye lachiwiri akuyezetsa magazi adati mmudzi mwake sadachite kukakamizidwa akayezetse 
  adatumiza zipangizo zokwana 2 000 ndikunena zatsala zochepa ndiye akubwerabe adatero chisinkha 
  adati mmudzi mwake adakhazikitsa lamulo lothana ndikusalana kotero amakhala womasuka kukaona momwe mthupi muliri 
  kusalana mlandu wolakwa ndimamukokera kubwalo adatero chisinkha 
  ku madera ntchitoyi idali yovutirapo 
  gulupu njobvuyalema ya kwa t ngabu mboma la chikhwawa yati pofika lachiwiri 7 achipatala adali asadafike 
  chonsecho ati nkuti achipatala atauza kumeneko ntchitoyo idzagwirika 6 7 zomwe sizidachitike 
  tadikirira zosathandiza tidakonzekera chipatala chili pamtunda wa pafupifupi makilomita 30 
  adachoka kutali kalogamudzi womaliza pakati mozambique malawikoma angobwerera adatero gulupuyu yemwe mudzi uli 3 000 
  zidavuta mwansambo adati alankhula wa chipatala cha ngabu amve chomwe chidachitika kwa njobvuyalema asalandire thandizo panthawi yake 
  mwansambo wati mwa zina ntchitoyi yayenda popeza kusalana kwachepa 
  wati poyamba ankaopa kukayezetsa poopa anzawo adziwasala akapezeka kachilombo koyambitsa edzi zomwe ati sinkhaninso asintha maganizidwe 
  ndidali ku mangochi komwe adamasuka kulankhula za momwe mthupi mwawo muliri ichi nchitsimikizo kusalana mdziko muno kwachepa adatero mwansambo 
  ntchito zokhudza matenda edzi posachedwapa zazunguliridwa manongongo mwa nkumati boma lisintha mankhwala otalikitsa moyo arv 
  mwansambo adati angoonjezera zingapo zothandiza kuthana mavuto omwe amakumana nawo akayamba kumwa mankhwalawa mmbuyomu 
  adati munthu ukamwetsa ma arv pamakhala mavuto kutupa mitsempha amadandaula akukula kumtunda 
  adati zophatikizira zatsopanozo zithana zovuta 
  pankhani ya thumba lomwe kumachokera ndalama zothandizira ntchitoyi mwansambo adatsutsa malipoti oti thandizolo likutha 
  adati padali zina zomwe eni thumbalo adafunitsitsa zifotokozedwe zonse zidatheka 
  adati thumbali likuthandiziranso kulimbana matenda chifuwa chachikulu tb malungo 
  mchaka cha 2008 sabata yoyezetsa magazi idachailira 250 000 mneneri wa unduna wa zaumoyo henry chimbali adati chiwerengerochi sichidakwanitsidwe 
  kuchokeranso chaka ichi ntchitoyi sidagwirike mmalo mwake boma ati limaunguza zofooka zikonzedwe 
  posachedwapa wachiwiri kwa mtsogoleri wa lino khumbo kachali adati 50 000 mdziko muno amatenga kachirombo ka hiv pachaka 
  kachali adanena ku namitete mboma la lilongwe pamwambo wokumbukira omwe adatsikira kuli chete kaamba ka matenda edzi 
  uko wa bungwe la unaids mdziko muno patrick brenny adati lino lachita pankhani za kadyedwe koyenera kuthandiza omwe kachiromo ka hiv kudzipereza podalira pachuma kuteteza ana kupatsiridwa kachirombo ka hiv pobadwa kuthandiza omwe kachiromboka kupeza mankhwala otalikitsa moyo arv 
  malinga chimbali pafupifupi 380 000 akulandira mankhwala otalikitsa moyo pomwe pafupifupi 1 miliyoni ndiwo akudwala matendawa 
",HEALTH
ID_ruKvKgYv,"kabwira alimbikitsa sukulu za mkomba phala wolemba glory kondowe nt uploads/2019/10 kabwira.jpg alt= width=""201 height=""250 />kabwira tiona momwe zithere dr jessie kabwira ati kulimbikitsa ntchito za sukulu za mkomba phala chidwi ndondomekoyi kungathandize kutukula maphunziro mdziko muno 
 dr kabwira omwe phungu wa ya malamulo mdera la kumpoto chakuzambwe kwa boma la salima ati sanachite zisankho zomwe zinachitika mdziko muno mmwezi wa may chaka chino mzika yokonda lake akuyenera kuthandizirapo zinthu zina zidziyenda 
 ati litukuke pakuyenera ndondomeko zabwino adzikhala chakudya madzi ukhondo 
 zili kwa iwowo kusiyanitsa ntchito zomwe ndagwira kwa zaka 5 wina amene amusankhayo mboma la salima kumpoto chakumadzuro mboni yanga ikakhala nkhani ya madzi malo chakudya pakadali akudziwa mulungu tiona zitha anatero dr kabwila 
 ati zomwe zimawakhuza kwambiri khani ya njala apemphanso chitukuko cha sukulu madzi chakudya chipite patsogolo mderalo 
",EDUCATION
ID_ruKwDgyI,"tambulasi walangiza ophunzira apewe kulowelera ndale wolemba thokozani chapola .mw wp content uploads/2019/10 tambulasi.jpg alt= width=""293 height=""388 />tambulasi apewe kutenga gawo zinthu zosemphana sukulu wa sukulu ya ukachenjede ya chancellor professor richard tambulasi wapempha ophunzira sukuluyi apewe zionetsero pakakhala zovuta zina sukuluyi 
 professor tambulasi amalankhula mwambo wolumbiritsa president komiti yatsopano ya ophunzira sukuluyi 
 ati ophunzirawa akuyenera kutsata njira yokambirana kuthetsa mavuto amene pakati pawo 
 professor tambulasi alangizanso ophunzirawa achenjere ndale omwe amadzera mwa atsogoleri ophunzirawa akwaniritse zofuna zawo ndale 
 atsogoleri amayenera zitsanzo zabwino kwa amenyere ufulu wabwino kwa ophunzira anzawo apewe kutenga gawo zinthu zomwe zosemphana maphunziro anatero professor tambulasi 
 phunyanya chomwe tinabwelera kuno sukulu poyankhulapo president yemwe wasankhidwa kumene udindowu godfrey phunyanya wati ayesetsa kugwira ntchito mokomera ophunzira anzake 
 chomwe tinabwelera sukulu ndiye ndigwira ntchito maphunziro anzanga apite patsogolo anatero phunyanya 
 mwa omwenso asankhidwa mmaudindo osiyanasiyana annie fundi yemwe amusankha wachiwiri kwa mtsogoleri sukulupo mpando wa speaker wapita kwa blessings mmamera wachiwiri atupele nsonda 
",POLITICS
ID_ruuFfvqr,"anayi aperekera umboni mlandu wa chamthunya mboni zinayi za mbali ya boma zaperekera umboni wawo mlandu omwe misonzi chanthunya akuganiziridwa anapha bwenzi lawo linda gasa mchaka cha 2010 
 mboni zinachokera ku monkey bay komwe kuli cottage ya chanthunya mboni imodzi ndiyochokera ku ofesi ya boma yoona zolowa kutuluka mdziko muno ya immigration 
 malinga lawyer oyimira boma dr steve kayuni mbonizi zilipo zisanu imodzi pali chiyembekezo choti mbonizi zikhala zikupitilira kubwera ku bwaloli kudzapereka umboni wawo 
 ogwira ntchito kwa oyimbidwa mlandu ogwira ntchitoku immigration mboni zinazo sizinabwere amagwira ntchito lachinayi masana adzapezeka adzayikire umboni anatero dr kayuni 
 polankhulapo ku mbali ya ozengedwa mlandu micheal goba chipeta ati sangayankhulepo zambiri mlanduwu udakali mkati 
",SOCIAL
ID_rvDpmVKf,"  fodya nkunazale pamene alimi fodya yakaliyakali kukonzekera ulimi wa 2015/16 mlangizi wa zaulimi wa fodya mboma la rumphi charles jere walangiza alimi atsatire ndondomeko malangizo oyenera popanga nazale ya fodya pofuna kupindula ulimi wawo 
  pocheza uchikumbe posachedwapa jere adati nazale ya fodya si ili ya ndiwo zamasamba kaamba koti imafuna chisamaliro chapadera kupanda kutero palibe chimene mlimi wa fodya angapindule fodya nchifukwa chake pali akuti fodya nkunazale 
   chisale watuluka nkumangidwanso   sipakala waimitsa nyumba ya malamulo   chakwera akwanitse malonjezohrdc choyamba mlimi akuyenera kupeza malo omwe aikepo nazale yake malowa akuyenera kufupi madzi oyenda omwe akuoneka opanda tizilombo toyambitsa matenda wina ulionse adatero jere 
  jere adati mlimi akuyenera kutipula nazale kutengera kukula kwa munda mlangiziyu adati paekala imodzi bedi la nazale likuyenera lotalika mamita 30 mita imodzi mlifupi pomwe hekitala imafunika mabedi atatu muyezo woterewu 
  akapanga bedi lija mlimi akuyenera kutenga mapesi chimanga nkuwasanja pabedi lija akatero awaotche cholinga chofuna kupha tizilombo tomwe tidali mudothi tomwe tikadatha kuononga fodya panazalepo 
  apa adikire masiku awiri atatu ayambe kufesa fodya panazalepo adafotokoza jere 
  adati mlimi ayenera kuthira feteleza wokwana makilogalamu atatu asadafese fodya uja akafesa fodyayo athire mankhwala aphe tizilombo nyerere zomwe zikhoza kudya mbewuyo 
  mankhwala ofunika kuthira panazale amene amapha tizilombo toyambitsa matenda mufodya adatero jere 
  malinga jere mankhwalawa kusungunula mutheka la madzi mukheni kuwathira panazale paja pataikidwa kale maudzu 
",FARMING
ID_rvacofMZ,"  wopanda chiphaso cha nzika sadzavotamec bungwe loyendetsa zisankho la malawi electoral commission mec latsimikiza chiphaso chakale chovotera sichidzanunkha kanthu pachisankho cha 2019 
  wapampando wa komiti yoona zophunzitsa kumwaza mauthenga kavotedwe commissioner moffat banda wati mmalo mwake bungwelo ligwiritsa ntchito zitupa za unzika 
   chakwera akwanitse malonjezohrdc   masankhidwe nduna autsa mapiri chigwa   malonjezo ayamba kuoneka wati iyi njira yokhayo yomwe bungweli lingathanirane zachinyengo zomwe zimapezeka panthawi yachisankho ndiyokomera zipani zonse 
  njira yogwiritsa ntchito zitupa za unzika idzatithandiza kupewa osafika zaka 18 asadzaponye nawo voti idzaonetsetsa amalawi okhaokhadi omwe adzaponye voti watero banda 
  wati apa mpofunika mmalawi akalembetseretu bungwe lolemba za unzika asadzavutike panthawi yoponya voti kaamba koti zitupa zina zonse sizidzagwira ntchito 
  wa bungwe loyanganira zamomwe zisankho zimayendera la malawi electoral support network mesn steve duwa wati bungwe la mec likhoza kudzikola lokha siliyendetsa za nkhaniyi 
  duwa wati kugwiritsa ntchito ziphaso za unzika njira yothandiza kuchepetsa zachinyengo potengera malamulo oyendetsera zisankho amalawi akadali ufulu ogwiritsa ntchito zitupa zosiyanasiyana 
  malingana lamuloli munthu yemwe mmalawi adafika pamsinkhu woponya voti akhoza kugwiritsa ntchito zitupa choyendetsera galimoto choyendera mmaiko ngakhalenso kalata yochokera kwa amfumu mbale wodalirika kuntchito 
  pokhapokha akumane nkusintha lamuloli msanga malamulo omwe timadziwa amalola kugwiritsa ntchito umboni uliwonse amalawi choncho mposavuta ozindikira kudzatengera mec kukhoti adatero duwa 
  wati pakali bungwe la mec likhoza kumalengeza zomwe lakonza popanda kulankhulapo pamakhala akudikira zinthu zikamadzapsa mpomwe adzayambe kusokosa 
  mec izikonzeratu mokhota monse sizingadzakhale yothaitha adzayambe kulimbana mmakhoti pankhani yophweka iyi watero duwa 
  zipani zina za ndale zati zilibe mangawa bungwe la mec chachikulu bungwelo lidzaonetsetse munthu woyenera kuvota waonetsa khumbo adzalandire mpata 
  zanjirazo tilibe nazo ntchito tikungofuna bungwe la mec lidzapereke mpata kwa amalawi ogwiritsa ntchito ufulu wawo oponya voti pasadzapezeke nkhani yachitupa yalepheretsa munthu kuponya voti watero mlembi wa malawi congress party mcp eisenhower mkaka 
  mneneri wa chipani cha peoples party pp noah chimpeni adagwirizana mkaka chofunika nchoti amalawi asadzaphwanyiridwe ufulu wawo oponya voti 
  ilipo akufunitsitsa kudzagwiritsa ntchito njira imeneyo ndiye awonetsetse amalawi onse apatsidwa mpata wolembetsa mkaundula wa unzika adatero chimpeni 
  wapampando wa bungwe la mec jane ansah adati bungwelo lakonza ndondomeko yoti munthu sadzamanidwa mpata malingana watsatira malangizo 
  tikudziwa si amalawi onse omwe angakhale atalembetsa pofika tsiku loponya voti akhoza adalembetsa zitupa zawo sizidatuluke onsewo tawaganizira 
  tapanga njira ziwiri yoyamba omwe alembetsa chiphaso sichidatuluke adzabwere tiketi yolembetsera imene idzatithandize kuwazindikira mkaundula yachiwiri pochita kalembera wathu tidzakhala ogwira ntchito ku bungwe la kalembera wa unzika omwe azidzathandizira adatero ansah 
",POLITICS
ID_rvoIsRuq,"ku liwawadzi aponya voti ku ward ya liwawadzi mdera la kumpoto kwa boma la balaka aponya voti yofuna kusankha khansala wa deralo 
 chisankho cha chibwerezachi chikudza imfa ya yemwe anasankhidwa khansala wa derali chisankho chomwe chinachitika mdziko muno 21 may 2019 
 malinga mtolankhani wathu amene ku derali ochepa omwe akupita kukaponya voti yawo chisankhochi zomwe zikupereka chikayiko chakuti ochepa omwe atenge nawo gawo poponya voti chisankhochi 
 amene akupikisana chisankhochi alipo asanu 6 omwe precious chimtengo omwe oyima powokha falao kambiri omwe akuyimira chipani cha democratic progressive dpp mervin makwinja akuyimira chipani cha freedom harris mhere omwe akuyimira chipani cha mbakuwaku movement for development mmd ronald mphepo omwe akuyimira chipani cha peoples pp obert peter omwe akuyima pawokha 
 malinga dongosolo la bungwe loyendetsa chisankho mdziko muno la malawi electoral commission mec kuponya voti kwayamba 6 koloko mmawa kukuyembekezekanso kutsekedwa ikakwana 6 koloko madzulo pambuyo pake payambe ntchito yowerengera mavotiwo 
 okwana 2482 omwe analembetsa kaundula wa voti chisankhochi 
",POLITICS
ID_ryforfUc,"boma lilimbana odzembetsa wolemba sylvester kasitomu unduna owona za chitetezo cha mdziko wati uyesetsa ntchito yolimbana ozembesta human trafficking umenenso wakula kwambiri mdziko muno 
 nduna undunawu nicholas dausi anena mzinda wa lilongwe mwambo wokumbukira tsiku lolimbana wozembetsa lonse 
 dausi ati ndizomvetsa chisoni wu ukuchitikira ophunzira kumene zomwe zikuyika pachiopsezo miyoyo ya ambiri choncho ati unduna wawo ugwirana manja magulu onse okhudzidwa polimbana mchitidwewu 
 zomatenga tili ntchito zoti mukagwoire mmaiko wena pamapeto pake ndikumakawagwiritsa ntchito za uhule zina tikudzidziwa zitheretu mdziko muno anatero dausi 
 polankhulapo oyanganira nkhani zozembetsa ku nthambi ya bungwe la united nations yoona nkhani zokhudza makhwala ozunguza ubongo mdziko muno maxwel matewere nthambi zonse zoona za malamulo mdziko muno ziwunika nkhaniyi itheretu omwe apezeke akhudzidwe mchitidwewu amangidwe 
 amangidwa kale pokhudzidwa milanduyi anchajidwa kale osangala boma latengapo gawo pofuna kuteteza anthuwa anatero matewere 
 amangidwa pokhudzidwa milanduyi okwana 32 mwa anthuwa 16 omwe milandu yawo inatha akugwira ukaidi kundende za mdziko lino 
",SOCIAL
ID_rzphpppm,"chilima wati akuluakulu nthambi zomwe zachedwa kupereka malipoti alandire chilango wachiwiri kwa mtsogoleri wa lino dr saulos chilima wati akuluakulu nthambi za boma zomwe zakanika kupereka malipoti ntchito zawo kufikira 17 july chaka chino akuyenera apatsidwe chilango 
 chilima yemwenso nduna yowona za chitukuko cha kagwiridwe ntchito ka nthambi za boma 7 9 july anakumana akuluakulu nthambi za boma mchigawo chapakati chakumwera komwe anawauza pasanafike 17 july akhale atapereka malipoti momwe agwilira ntchito zawo 
 walamula akuluakulu nthambi alandire chilango kudzera kalata yomwe mneneri wa wachiwiri kwa mtsogoleriyu pilirani phiri walemba mwa nthambi 66 zomwe zimayenera kupereka malipoti 56 zomwe zinapereka malipotiwo yake pomwe 9 zapereka mochedwa nthambi imodzi yomwe ya malawi institute of management mim siyinaperekebe 
 polankhula radio maria malawi wofalitsa nkhani ku nthambi ya kagwiridwe ntchito ka nthambi za boma mccarthy mwalwimba ati wachiwiri kwa mtsogoleri wa linoyu wokhumudwa khalidwe lomwe akuluakulu nthambi khumi zi awonetsa walamula akuluakuluwa alandire chilango 
 kalatayi yoona yachokeradi ku ofesi ya vice president padakali nthambi zomwe zalephera kupereka malipotiwa zapemphedwa kudzudzulidwa akuluakulu ku nthambi zimenezi anatero mwalwimba 
 ati padakali chilangochi sichinaziwike zitengera oyenganira mabungweyu awadzuzula motani 
",POLITICS
